player_id,player_name,team_abbr,games_played,total_pts,total_fga,total_fga2,total_fga3,total_fta,total_scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1a_eff,C1b_events,C1b_pts,C1b_eff,C2_events,C2_pts,C2_eff,C3_events,C3_pts,C3_eff,C4_events,C4_pts,C4_eff,C5_events,C5_pts,C5_eff,C6a_events,C6a_pts,C6a_eff,C6b_events,C6b_pts,C6b_eff,C6c_events,C6c_pts,C6c_eff,C6d_events,C6d_pts,C6d_eff,C6e_events,C6e_pts,C6e_eff,C6f_events,C6f_pts,C6f_eff,total_fgm,total_fg3m,total_ftm
977,Kobe Bryant,LAL,50,996,779,678,101,292,921,51.05,54.88,-3.83,645,604,46.82,101,81,26.73,72,119,82.64,0,0,,33,96,96.97,0,0,,26,24,88.89,0,0,,0,0,,0,0,,0,0,,44,72,81.82,362,27,245
782,Mitch Richmond,WAS,50,983,803,582,221,293,949,46.37,52.74,-6.37,557,472,42.37,221,210,31.67,90,150,83.33,0,0,,25,71,94.67,0,0,,24,22,91.67,0,0,,0,0,,0,0,,0,0,,32,58,90.62,331,70,251
708,Kevin Garnett,MIN,47,977,900,886,14,206,999,48.37,49.31,-0.95,874,796,45.54,14,12,28.57,77,109,70.78,0,0,,12,30,83.33,0,0,,3,3,100.0,0,0,,0,0,,0,0,,1,0,0.0,18,27,75.0,414,4,145
165,Hakeem Olajuwon,HOU,50,945,725,712,13,272,853,54.47,55.94,-1.47,695,704,50.65,13,12,30.77,87,123,70.69,0,0,,17,44,86.27,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,41,62,76.54,373,4,195
297,Alonzo Mourning,MIA,46,924,633,631,2,423,829,54.64,56.4,-1.76,599,584,48.75,2,0,0.0,145,184,63.45,0,0,,32,86,89.58,0,0,,0,0,,4,5,62.5,0,0,,0,0,,1,1,100.0,46,64,69.57,324,0,276
397,Reggie Miller,IND,50,920,671,396,275,247,792,49.36,59.0,-9.64,386,356,46.11,270,303,37.41,45,87,96.67,4,12,100.0,10,30,100.0,5,19,95.0,13,12,92.31,0,0,,0,0,,0,0,,2,3,100.0,57,98,85.96,294,106,226
1496,Keith Van Horn,NJN,42,916,752,699,53,298,902,49.38,51.86,-2.48,685,584,42.63,53,48,30.19,97,162,83.51,0,0,,14,41,97.62,0,0,,16,16,100.0,0,0,,0,0,,0,0,,0,0,,37,65,87.84,322,16,256
1713,Vince Carter,TOR,50,913,766,700,66,268,885,48.93,51.64,-2.72,670,592,44.18,66,57,28.79,93,140,75.27,0,0,,30,81,90.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,26,43,82.69,345,19,204
299,Glenn Robinson,MIL,47,865,756,677,79,161,834,49.37,52.31,-2.94,665,608,45.71,79,93,39.24,48,86,89.58,0,0,,12,34,94.44,0,0,,7,5,71.43,0,0,,0,0,,0,0,,0,0,,23,39,84.78,347,31,140
431,Shawn Kemp,CLE,42,862,575,573,2,389,754,55.94,57.76,-1.82,541,488,45.1,2,3,50.0,118,190,80.51,0,0,,32,84,87.5,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,60,97,80.83,277,1,307
951,Ray Allen,MIL,50,856,673,465,208,195,766,48.94,56.4,-7.46,447,422,47.2,208,222,35.58,62,112,90.32,0,0,,18,51,94.44,0,0,,9,8,88.89,0,0,,0,0,,0,0,,0,0,,22,41,93.18,303,74,176
467,Jason Kidd,PHX,50,846,698,575,123,239,807,48.12,52.67,-4.54,549,478,43.53,123,135,36.59,54,82,75.93,1,1,33.33,26,72,92.31,0,0,,6,3,50.0,0,0,,0,0,,0,0,,0,0,,48,75,78.12,310,45,181
185,Chris Webber,SAC,42,838,778,744,34,173,854,47.53,49.06,-1.52,722,704,48.75,34,12,11.76,64,61,47.66,0,0,,22,54,81.82,0,0,,0,0,,1,0,0.0,0,0,,0,0,,0,0,,11,7,31.82,378,4,78
896,Tim Hardaway,MIA,48,835,752,442,310,149,828,42.54,51.07,-8.53,432,358,41.44,310,336,36.13,30,44,73.33,1,3,100.0,10,30,100.0,0,0,,16,15,83.33,0,0,,0,0,,0,0,,0,0,,29,49,84.48,301,112,121
389,Toni Kukoc,CHI,44,828,749,613,136,215,850,44.78,49.08,-4.29,594,514,43.27,136,117,28.68,61,89,72.95,1,3,100.0,19,52,91.23,0,0,,7,6,85.71,0,0,,0,0,,0,0,,0,0,,32,47,73.44,315,39,159
89,Nick Van Exel,DEN,50,826,769,535,234,175,854,42.42,48.82,-6.39,521,440,42.23,234,216,30.77,47,76,80.85,0,0,,14,40,95.24,0,0,,9,8,88.89,0,0,,0,0,,0,0,,0,0,,29,46,79.31,306,72,142
361,Clifford Robinson,PHX,50,819,629,490,139,234,735,50.21,55.95,-5.73,468,438,46.79,139,174,41.73,81,113,69.75,0,0,,22,58,87.88,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,36,72.0,299,58,163
275,Allan Houston,NYK,50,813,703,563,140,195,800,46.7,51.53,-4.84,547,442,40.4,139,168,40.29,51,86,84.31,0,0,,16,43,89.58,1,4,100.0,17,18,94.74,0,0,,0,0,,0,0,,0,0,,29,52,89.66,294,57,168
1718,Paul Pierce,BOS,48,791,647,443,204,195,736,46.72,53.97,-7.25,427,368,43.09,204,252,41.18,63,90,71.43,1,3,100.0,16,43,89.58,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,24,34,70.83,284,84,139
358,Anfernee Hardaway,ORL,50,791,717,577,140,211,816,44.31,48.84,-4.52,557,482,43.27,139,117,28.06,68,94,69.12,0,0,,20,55,91.67,1,4,100.0,9,4,40.0,0,0,,0,0,,0,0,,0,0,,22,35,79.55,301,40,149
952,Antoine Walker,BOS,42,784,735,559,176,202,825,42.42,47.58,-5.16,537,432,40.22,176,195,36.93,70,78,55.71,0,0,,22,56,84.85,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,19,23,58.97,303,65,113
224,Eddie Jones,LAL,50,780,595,453,142,271,725,48.66,54.6,-5.94,435,388,44.6,142,144,33.8,91,139,76.37,1,3,100.0,18,50,92.59,0,0,,8,8,100.0,0,0,,0,0,,0,0,,0,0,,30,48,80.0,260,48,212
764,David Robinson,SAS,49,775,527,526,1,363,694,54.65,56.43,-1.77,497,478,48.09,1,0,0.0,129,176,68.22,0,0,,29,77,88.51,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,38,44,57.89,268,0,239
1508,Maurice Taylor,LAC,46,773,675,670,5,206,765,49.52,50.48,-0.96,644,568,44.1,5,3,20.0,66,89,67.42,0,0,,26,72,92.31,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,41,85.42,311,1,150
57,Doug Christie,TOR,50,760,650,489,161,246,775,44.52,50.12,-5.59,476,380,39.92,161,147,30.43,71,116,81.69,0,0,,13,37,94.87,0,0,,17,14,82.35,1,2,100.0,0,0,,0,0,,0,0,,36,64,88.89,252,49,207
96,Detlef Schrempf,SEA,50,752,549,463,86,243,667,52.7,57.32,-4.63,453,430,47.46,86,102,39.53,64,104,81.25,1,2,66.67,10,28,93.33,0,0,,3,2,66.67,2,2,50.0,0,0,,0,0,,0,0,,48,82,85.42,259,34,200
339,Tom Gugliotta,PHX,43,729,573,566,7,218,676,53.17,54.49,-1.32,552,522,47.28,7,6,28.57,65,106,81.54,0,0,,14,37,88.1,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,37,57,78.08,277,2,173
22,Rik Smits,IND,49,726,633,631,2,130,692,51.93,52.59,-0.66,619,596,48.14,2,0,0.0,43,74,86.05,0,0,,12,30,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,16,26,81.25,310,0,106
937,Scottie Pippen,HOU,50,726,604,392,212,183,690,45.29,53.03,-7.74,381,356,46.72,212,216,33.96,63,86,68.25,0,0,,11,31,93.94,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,23,37,80.43,261,72,132
718,Gary Trent,DAL,44,719,602,597,5,235,707,49.79,50.96,-1.17,572,524,45.8,5,0,0.0,84,105,62.5,0,0,,25,64,85.33,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,20,25,62.5,287,0,145
124,Vlade Divac,SAC,50,712,557,514,43,253,679,50.5,53.27,-2.77,501,476,47.5,43,33,25.58,76,104,68.42,0,0,,13,37,94.87,0,0,,2,1,50.0,2,2,100.0,0,0,,0,0,,0,0,,42,59,70.24,262,11,177
133,David Wesley,CHA,50,706,545,375,170,191,641,48.66,56.12,-7.46,365,344,47.12,170,183,35.88,53,91,85.85,0,0,,10,29,96.67,0,0,,12,11,84.62,1,2,100.0,0,0,,0,0,,0,0,,30,46,76.67,243,61,159
98,Nick Anderson,ORL,47,701,640,363,277,162,716,40.78,49.28,-8.5,353,294,41.64,277,288,34.66,57,70,61.4,0,0,,10,27,90.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,19,22,57.89,253,96,99
1500,Ron Mercer,BOS,41,698,707,677,30,105,757,45.06,46.34,-1.27,669,584,43.65,30,15,16.67,40,64,80.0,0,0,,8,23,95.83,0,0,,3,2,66.67,0,0,,0,0,,0,0,,0,0,,7,10,71.43,305,5,83
393,Rod Strickland,WAS,44,690,603,561,42,236,715,46.5,48.81,-2.31,548,452,41.24,42,36,28.57,74,112,75.68,0,0,,13,37,94.87,0,0,,1,0,0.0,1,1,50.0,0,0,,0,0,,0,0,,36,52,72.22,251,12,176
353,Darrell Armstrong,ORL,50,690,522,333,189,178,621,48.9,57.47,-8.57,324,304,46.91,188,204,36.17,28,49,87.5,2,6,100.0,9,24,88.89,1,4,100.0,33,34,97.14,1,2,100.0,0,0,,0,0,,1,1,100.0,34,62,91.18,230,69,161
317,John Starks,GSW,50,690,728,459,269,100,777,37.81,44.69,-6.88,456,376,41.23,269,234,29.0,23,33,71.74,1,3,100.0,3,9,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,1,1,100.0,23,33,71.74,269,78,74
436,Juwan Howard,WAS,36,684,605,602,3,146,670,50.33,51.1,-0.77,585,540,46.15,3,0,0.0,45,63,70.0,0,0,,17,48,94.12,0,0,,1,1,50.0,0,0,,0,0,,0,0,,0,0,,19,32,84.21,287,0,110
787,Charles Barkley,HOU,42,676,502,477,25,267,626,52.16,54.56,-2.4,458,434,47.38,25,12,16.0,103,149,72.33,0,0,,19,51,89.47,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,21,30,71.43,240,4,192
761,Matt Geiger,PHI,50,674,555,550,5,177,638,52.17,53.25,-1.08,537,504,46.93,5,3,20.0,60,96,80.0,0,0,,13,37,94.87,0,0,,2,2,100.0,0,0,,0,0,,0,0,,0,0,,21,32,76.19,266,1,141
120,Steven Smith,ATL,36,672,540,401,139,225,659,46.54,52.58,-6.04,392,322,41.07,139,141,33.81,46,81,88.04,1,3,100.0,9,27,100.0,0,0,,21,15,71.43,0,0,,0,0,,0,0,,2,1,50.0,49,82,83.67,217,47,191
1710,Mike Bibby,VAN,50,662,605,531,74,169,684,45.56,48.72,-3.16,520,468,45.0,74,45,20.27,42,62,73.81,0,0,,11,32,96.97,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,37,55,74.32,260,15,127
722,Corliss Williamson,SAC,50,659,555,550,5,188,640,50.58,51.67,-1.09,531,498,46.89,5,3,20.0,76,99,65.13,0,0,,19,50,87.72,0,0,,0,0,,0,0,,0,0,,0,0,,1,0,0.0,8,9,56.25,269,1,120
121,Patrick Ewing,NYK,37,657,568,566,2,231,674,47.99,49.06,-1.06,546,454,41.58,2,0,0.0,85,127,74.71,0,0,,20,52,86.67,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,20,22,56.41,247,0,163
375,Isaiah Rider,POR,47,651,605,494,111,147,675,44.35,48.61,-4.26,480,386,40.21,110,123,37.27,41,64,78.05,1,3,100.0,14,40,95.24,1,4,100.0,10,8,72.73,0,0,,0,0,,0,0,,0,0,,18,23,63.89,249,42,111
1715,Jason Williams,SAC,50,641,617,294,323,105,675,38.57,48.33,-9.76,290,254,43.79,323,300,30.96,19,29,76.32,1,2,66.67,4,11,91.67,0,0,,16,13,81.25,0,0,,0,0,,0,0,,0,0,,22,32,72.73,231,100,79
302,Mookie Blaylock,ATL,48,640,651,400,251,91,694,38.93,46.31,-7.38,394,328,41.62,250,228,30.4,16,25,78.12,1,2,66.67,6,17,94.44,1,4,100.0,3,2,66.67,0,0,,0,0,,0,0,,0,0,,23,34,73.91,247,77,69
757,Damon Stoudamire,POR,50,631,629,487,142,122,693,41.46,46.21,-4.76,481,398,41.37,142,132,30.99,19,27,71.05,0,0,,6,17,94.44,0,0,,12,8,66.67,0,0,,0,0,,0,0,,0,0,,33,49,74.24,249,44,89
739,Rasheed Wallace,POR,49,628,476,445,31,179,557,54.04,56.6,-2.56,428,424,49.53,31,39,41.94,65,95,73.08,0,0,,17,42,82.35,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,16,28,87.5,242,13,131
1497,Chauncey Billups,DEN,45,624,495,260,235,172,581,44.67,54.67,-10.0,253,198,39.13,234,252,35.9,51,90,88.24,2,6,100.0,7,20,95.24,1,4,100.0,9,9,100.0,0,0,,0,0,,0,0,,0,0,,24,45,93.75,191,85,157
935,Bryon Russell,UTA,50,622,468,321,147,171,549,49.6,57.25,-7.65,313,314,50.16,147,156,35.37,53,80,75.47,2,6,100.0,8,23,95.83,0,0,,1,1,100.0,1,2,100.0,0,0,,0,0,,0,0,,24,40,83.33,217,52,136
922,Elden Campbell,LAL,49,616,464,463,1,269,593,51.42,52.89,-1.47,452,422,46.68,1,0,0.0,109,133,61.01,0,0,,11,33,100.0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,28,70.0,222,0,172
184,Bobby Phills,CHA,43,613,497,325,172,167,576,45.99,53.73,-7.74,314,272,43.31,172,204,39.53,47,64,68.09,0,0,,11,29,87.88,0,0,,1,0,0.0,1,1,100.0,0,0,,0,0,,1,2,100.0,29,41,70.69,215,68,115
441,Lamond Murray,LAC,50,612,578,475,103,157,655,43.22,47.29,-4.07,466,366,39.27,103,102,33.01,50,79,79.0,0,0,,9,26,96.3,0,0,,5,5,100.0,0,0,,0,0,,0,0,,0,0,,22,34,77.27,226,34,126
711,Jerry Stackhouse,DET,42,607,488,362,126,247,611,45.0,50.86,-5.87,350,268,38.29,126,105,27.78,70,118,84.29,0,0,,12,34,94.44,0,0,,12,10,76.92,1,2,100.0,0,0,,0,0,,0,0,,40,70,87.5,181,35,210
84,Latrell Sprewell,NYK,37,606,518,441,77,191,606,46.47,50.33,-3.86,429,364,42.42,77,63,27.27,61,98,80.33,3,9,100.0,12,33,91.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,39,81.25,215,21,155
717,Arvydas Sabonis,POR,50,606,478,454,24,175,556,52.47,54.59,-2.13,435,412,47.36,24,21,29.17,56,95,84.82,0,0,,19,51,89.47,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,27,61.36,232,7,135
954,Kerry Kittles,NJN,46,592,613,455,158,114,663,39.52,44.63,-5.12,440,324,36.82,158,150,31.65,36,56,77.78,0,0,,15,41,91.11,0,0,,1,0,0.0,0,0,,0,0,,0,0,,0,0,,13,21,80.77,227,50,88
693,Joe Smith,MIN,43,588,522,519,3,188,607,47.61,48.62,-1.01,501,410,40.92,3,0,0.0,68,102,75.0,0,0,,18,51,94.44,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,16,23,71.88,223,0,142
383,Kendall Gill,NJN,50,588,593,576,17,167,673,42.92,44.11,-1.19,565,446,39.47,17,6,11.76,59,82,69.49,0,0,,11,27,81.82,0,0,,4,3,50.0,1,2,100.0,0,0,,0,0,,0,0,,16,22,70.97,236,2,114
913,Larry Johnson,NYK,49,587,458,366,92,164,530,50.09,55.36,-5.28,346,314,45.38,92,99,35.87,53,83,78.3,0,0,,20,58,96.67,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,19,33,86.84,210,33,134
204,Jeff Hornacek,UTA,48,587,449,368,81,140,537,52.46,57.48,-5.02,361,346,47.92,81,102,41.98,24,42,87.5,0,0,,7,21,100.0,0,0,,43,38,88.37,0,0,,0,0,,0,0,,0,0,,21,38,90.48,214,34,125
283,Lindsey Hunter,DET,49,582,524,371,153,89,566,45.12,51.67,-6.56,365,326,44.66,153,177,38.56,20,29,72.5,2,4,66.67,6,18,100.0,0,0,,3,1,33.33,0,0,,0,0,,0,0,,0,0,,17,27,79.41,228,59,67
136,P.J. Brown,MIA,50,571,477,477,0,146,547,51.91,52.75,-0.84,470,444,47.23,0,0,,53,80,75.47,0,0,,7,18,85.71,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,17,29,85.29,229,0,113
417,Sam Mitchell,MIN,50,561,522,484,38,165,600,44.99,47.17,-2.19,474,388,40.93,38,27,23.68,47,71,75.53,2,5,83.33,10,28,93.33,0,0,,4,4,66.67,0,0,,0,0,,0,0,,0,0,,25,38,77.55,213,9,126
251,Sean Elliott,SAS,50,561,507,388,119,140,571,44.07,49.33,-5.26,376,314,41.76,119,117,32.77,44,66,75.0,0,0,,12,34,94.44,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,20,30,75.0,208,39,106
689,Theo Ratliff,PHI,50,560,419,419,0,229,528,52.48,53.87,-1.39,407,370,45.45,0,0,,87,127,72.99,0,0,,12,31,86.11,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,22,32,72.73,197,0,166
901,Otis Thorpe,WAS,49,554,440,438,2,106,485,56.07,56.92,-0.85,421,446,52.97,2,0,0.0,37,53,71.62,0,0,,17,46,90.2,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,8,9,56.25,240,0,74
304,John Stockton,UTA,50,553,410,360,50,169,498,53.22,57.09,-3.86,351,350,49.86,50,48,32.0,20,35,87.5,0,0,,9,24,88.89,0,0,,17,14,77.78,1,2,100.0,0,0,,0,0,,0,0,,50,80,80.0,200,16,137
1504,Danny Fortson,DEN,47,550,386,383,3,231,494,54.67,56.39,-1.72,366,348,47.54,3,0,0.0,89,127,71.35,0,0,,17,48,94.12,0,0,,2,1,33.33,0,0,,0,0,,0,0,,0,0,,17,26,78.79,191,0,168
258,Brian Grant,POR,48,550,382,382,0,226,486,55.56,57.12,-1.56,364,330,45.33,0,0,,80,133,83.12,0,0,,18,51,94.44,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,24,36,75.0,183,0,184
244,Dee Brown,TOR,49,549,495,146,349,55,522,39.38,52.87,-13.49,145,102,35.17,348,402,38.51,9,12,66.67,2,5,83.33,1,3,100.0,1,3,75.0,3,1,33.33,0,0,,0,0,,0,0,,0,0,,13,21,80.77,187,135,40
1722,Michael Dickerson,HOU,50,547,462,298,164,72,494,47.16,55.4,-8.25,289,270,46.71,164,213,43.29,24,29,60.42,0,0,,9,26,96.3,0,0,,1,1,100.0,0,0,,0,0,,0,0,,0,0,,7,8,57.14,215,71,46
147,Jalen Rose,IND,49,542,496,431,65,158,571,44.61,47.92,-3.31,423,350,41.37,65,51,26.15,50,77,77.0,0,0,,8,23,95.83,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,25,41,82.0,200,17,125
87,Dikembe Mutombo,ATL,50,541,338,338,0,284,471,56.35,58.43,-2.07,319,308,48.28,0,0,,83,118,71.08,0,0,,19,52,91.23,0,0,,1,2,100.0,1,1,100.0,0,0,,0,0,,1,0,0.0,47,60,63.83,173,0,195
923,Donyell Marshall,GSW,48,530,494,422,72,121,550,44.88,48.42,-3.55,414,348,42.03,71,75,35.21,39,54,69.23,0,0,,8,23,95.83,1,4,100.0,0,0,,1,1,50.0,0,0,,0,0,,0,0,,16,25,78.12,208,26,88
345,Terry Porter,MIA,50,525,370,229,141,148,444,51.02,60.33,-9.31,224,218,48.66,141,174,41.13,27,48,88.89,5,13,86.67,5,13,86.67,0,0,,10,8,80.0,0,0,,0,0,,0,0,,0,0,,32,51,79.69,172,58,123
765,Hersey Hawkins,SEA,50,516,408,228,180,132,478,45.74,55.36,-9.61,221,218,49.32,180,165,30.56,40,71,88.75,1,3,100.0,7,21,100.0,0,0,,16,16,100.0,0,0,,0,0,,0,0,,0,0,,13,22,84.62,171,55,119
15,Eric Piatkowski,LAC,48,513,417,252,165,102,474,46.59,55.53,-8.94,247,220,44.53,165,195,39.39,25,42,84.0,2,6,100.0,5,14,93.33,0,0,,19,17,89.47,0,0,,0,0,,0,0,,0,0,,11,19,86.36,180,65,88
183,Bison Dele,DET,49,513,431,430,1,118,482,52.29,53.11,-0.82,414,400,48.31,1,0,0.0,41,58,70.73,0,0,,16,40,83.33,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,15,75.0,216,0,81
904,Chris Mullin,IND,50,507,371,214,157,92,415,51.16,61.61,-10.45,208,196,47.12,156,216,46.15,33,59,89.39,1,2,66.67,6,17,94.44,1,4,100.0,4,3,75.0,0,0,,0,0,,0,0,,0,0,,6,10,83.33,177,73,80
788,Kevin Willis,TOR,41,504,447,445,2,155,522,47.95,48.91,-0.96,438,360,41.1,2,0,0.0,53,90,84.91,0,0,,7,21,100.0,0,0,,1,1,100.0,0,0,,0,0,,0,0,,1,2,100.0,20,30,75.0,187,0,130
445,Wesley Person,CLE,44,503,437,237,200,53,463,44.63,54.64,-10.0,232,236,50.86,200,225,37.5,9,8,44.44,0,0,,5,14,93.33,0,0,,5,4,66.67,0,0,,0,0,,0,0,,0,0,,12,16,66.67,198,75,32
1838,Tyrone Nesby,LAC,49,503,405,309,96,133,465,48.41,54.26,-5.85,293,262,44.71,96,105,36.46,46,75,81.52,0,0,,16,42,87.5,0,0,,3,3,100.0,1,1,50.0,0,0,,0,0,,0,0,,10,15,75.0,182,35,104
210,Terrell Brandon,MIL,36,501,507,460,47,78,547,43.99,46.28,-2.29,454,388,42.73,47,36,25.53,22,39,88.64,1,3,100.0,6,17,94.44,0,0,,9,5,55.56,0,0,,0,0,,0,0,,0,0,,8,13,81.25,212,12,65
958,Vitaly Potapenko,CLE,50,499,412,411,1,155,485,50.92,51.96,-1.04,401,388,48.38,1,0,0.0,51,63,61.76,0,0,,10,27,90.0,0,0,,0,0,,1,1,50.0,0,0,,0,0,,0,0,,21,20,47.62,204,0,91
107,Dale Ellis,SEA,48,495,395,178,217,70,431,45.96,58.13,-12.16,177,158,44.63,217,282,43.32,16,25,78.12,1,3,100.0,1,2,66.67,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,15,22,73.33,174,94,53
137,Vernon Maxwell,SAC,46,492,421,190,231,114,472,41.45,52.21,-10.76,178,144,40.45,230,237,34.35,35,49,70.0,0,0,,12,34,94.44,1,4,100.0,1,0,0.0,0,0,,0,0,,0,0,,0,0,,15,24,80.0,164,80,84
3,Grant Long,ATL,50,489,359,341,18,235,472,50.36,52.88,-2.52,330,274,41.52,18,9,16.67,72,108,75.0,1,3,100.0,11,30,90.91,0,0,,1,1,100.0,0,0,,0,0,,0,0,,1,1,100.0,38,63,84.0,151,3,184
422,Avery Johnson,SAS,50,487,461,449,12,88,500,47.65,48.73,-1.08,439,414,47.15,12,3,8.33,19,18,47.37,0,0,,10,26,86.67,0,0,,0,0,,1,2,100.0,0,0,,0,0,,0,0,,19,24,63.16,218,1,50
1749,Cuttino Mobley,HOU,49,487,405,257,148,110,466,45.6,53.71,-8.11,251,226,45.02,148,159,35.81,23,37,80.43,1,3,100.0,6,18,100.0,0,0,,19,14,73.68,0,0,,0,0,,0,0,,0,0,,18,30,83.33,172,53,90
934,Derrick Coleman,CHA,37,486,406,373,33,190,495,46.96,49.63,-2.68,359,294,40.95,33,21,21.21,77,117,75.97,0,0,,14,37,88.1,0,0,,2,1,50.0,0,0,,0,0,,0,0,,0,0,,10,16,80.0,168,7,143
168,Chris Mills,GSW,47,483,453,338,115,96,502,43.24,48.76,-5.52,328,288,43.9,115,96,27.83,17,29,85.29,0,0,,10,26,86.67,0,0,,12,9,75.0,0,0,,0,0,,0,0,,0,0,,20,35,87.5,186,32,79
763,Tony Massenburg,VAN,43,481,388,386,2,155,459,51.55,52.72,-1.16,373,352,47.18,2,0,0.0,61,82,67.21,0,0,,13,34,87.18,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,10,13,65.0,189,0,103
1134,Ike Austin,ORL,49,477,453,446,7,157,529,44.58,45.68,-1.1,437,348,39.82,7,6,28.57,63,85,67.46,0,0,,9,25,92.59,0,0,,4,3,75.0,0,0,,0,0,,0,0,,0,0,,9,10,55.56,185,2,105
