player_id,player_name,team_abbr,game_id,game_date,opponent,pts,fga,fta,scoring_poss,pure_ts_pct,standard_ts_pct,delta_pp,C1a_events,C1a_pts,C1b_events,C1b_pts,C2_events,C2_pts,C3_events,C3_pts,C4_events,C4_pts,C5_events,C5_pts,C6a_events,C6a_pts,C6b_events,C6b_pts,C6c_events,C6c_pts,C6d_events,C6d_pts,C6e_events,C6e_pts,C6f_events,C6f_pts
1000,Shandon Anderson,NYK,200404170NJN,"Apr 17, 2004",NJN,4,6,0,6,30.77,33.33,-2.56,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,Jarron Collins,NYK,200404170NJN,"Apr 17, 2004",NJN,8,2,5,4,88.89,95.24,-6.35,1,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
915,Rodney Rogers,NJN,200404170NJN,"Apr 17, 2004",NYK,5,8,2,9,23.81,28.15,-4.34,5,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,Nazr Mohammed,NYK,200404170NJN,"Apr 17, 2004",NJN,16,8,10,13,61.54,64.52,-2.98,8,8,0,0,2,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,3
954,Kerry Kittles,NJN,200404170NJN,"Apr 17, 2004",NYK,20,14,5,16,50.0,61.73,-11.73,6,8,7,6,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,Kenny Thomas,NJN,200404170NJN,"Apr 17, 2004",NYK,4,10,2,11,18.18,18.38,-0.2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
950,Stephon Marbury,NYK,200404170NJN,"Apr 17, 2004",NJN,13,14,0,14,40.62,46.43,-5.81,10,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,Jason Kidd,NJN,200404170NJN,"Apr 17, 2004",NYK,14,11,4,13,48.28,54.86,-6.58,8,4,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
358,Anfernee Hardaway,NYK,200404170NJN,"Apr 17, 2004",NJN,18,15,3,17,52.94,55.15,-2.21,14,12,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2
2552,Michael Sweetney,NYK,200404170NJN,"Apr 17, 2004",NJN,12,7,2,7,75.0,76.14,-1.14,5,6,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,Lucious Harris,NJN,200404170NJN,"Apr 17, 2004",NYK,2,4,2,5,18.18,20.49,-2.31,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1425,Aaron Williams,NJN,200404170NJN,"Apr 17, 2004",NYK,12,6,3,7,80.0,81.97,-1.97,5,8,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
87,Dikembe Mutombo,NYK,200404170NJN,"Apr 17, 2004",NJN,2,2,2,3,33.33,34.72,-1.39,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421,Frank Williams,NYK,200404170NJN,"Apr 17, 2004",NJN,1,1,2,2,20.0,26.6,-6.6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,Vin Baker,NYK,200404170NJN,"Apr 17, 2004",NJN,1,2,2,3,16.67,17.36,-0.69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2243,Brian Scalabrine,NJN,200404170NJN,"Apr 17, 2004",NYK,7,3,0,3,100.0,116.67,-16.67,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,Brandon Armstrong,NJN,200404170NJN,"Apr 17, 2004",NYK,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,DerMarr Johnson,NYK,200404170NJN,"Apr 17, 2004",NJN,0,2,0,2,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,Tamar Slay,NJN,200404170NJN,"Apr 17, 2004",NYK,2,0,2,1,100.0,113.64,-13.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2200,Pau Gasol,MEM,200404170SAS,"Apr 17, 2004",SAS,14,11,8,15,46.67,48.21,-1.54,11,6,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
2045,Hedo Turkoglu,SAS,200404170SAS,"Apr 17, 2004",MEM,12,10,4,12,46.15,51.02,-4.87,8,6,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,Rasho Nesterovic,SAS,200404170SAS,"Apr 17, 2004",MEM,4,4,0,4,50.0,50.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,James Posey,MEM,200404170SAS,"Apr 17, 2004",SAS,15,9,6,12,57.69,64.43,-6.74,7,6,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,Jason Williams,MEM,200404170SAS,"Apr 17, 2004",SAS,10,11,0,11,34.48,45.45,-10.97,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,Tim Duncan,SAS,200404170SAS,"Apr 17, 2004",MEM,26,18,4,19,65.0,65.79,-0.79,16,20,0,0,1,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,Bruce Bowen,SAS,200404170SAS,"Apr 17, 2004",MEM,9,8,0,8,47.37,56.25,-8.88,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,Tony Parker,SAS,200404170SAS,"Apr 17, 2004",MEM,10,10,0,10,45.45,50.0,-4.55,8,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,Lorenzen Wright,MEM,200404170SAS,"Apr 17, 2004",SAS,6,4,2,5,60.0,61.48,-1.48,4,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Robert Horry,SAS,200404170SAS,"Apr 17, 2004",MEM,10,6,0,6,76.92,83.33,-6.41,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,Mike Miller,MEM,200404170SAS,"Apr 17, 2004",SAS,1,5,2,6,7.69,8.5,-0.81,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,Shane Battier,MEM,200404170SAS,"Apr 17, 2004",SAS,3,4,0,4,30.0,37.5,-7.5,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,Bonzi Wells,MEM,200404170SAS,"Apr 17, 2004",SAS,16,11,6,14,55.17,58.65,-3.48,10,12,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2031,Stromile Swift,MEM,200404170SAS,"Apr 17, 2004",SAS,3,6,2,7,21.43,21.8,-0.37,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,Manu Ginobili,SAS,200404170SAS,"Apr 17, 2004",MEM,15,10,5,13,53.57,61.48,-7.91,7,10,3,0,1,2,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0
2248,Earl Watson,MEM,200404170SAS,"Apr 17, 2004",SAS,2,2,0,2,50.0,50.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,Bo Outlaw,MEM,200404170SAS,"Apr 17, 2004",SAS,0,2,0,2,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,Jason Hart,SAS,200404170SAS,"Apr 17, 2004",MEM,2,4,0,4,25.0,25.0,0.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,Malik Rose,SAS,200404170SAS,"Apr 17, 2004",MEM,4,3,0,3,66.67,66.67,0.0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,Charlie Ward,SAS,200404170SAS,"Apr 17, 2004",MEM,6,2,0,2,100.0,150.0,-50.0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,Ryan Humphrey,MEM,200404170SAS,"Apr 17, 2004",SAS,2,1,0,1,100.0,100.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,Jake Tsakalidis,MEM,200404170SAS,"Apr 17, 2004",SAS,2,0,2,1,100.0,113.64,-13.64,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,Kevin Willis,SAS,200404170SAS,"Apr 17, 2004",MEM,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,Shaquille O'Neal,LAL,200404170LAL,"Apr 17, 2004",HOU,20,17,14,23,41.67,43.18,-1.51,15,12,0,0,5,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
252,Karl Malone,LAL,200404170LAL,"Apr 17, 2004",HOU,7,14,2,15,23.33,23.52,-0.19,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2397,Yao Ming,HOU,200404170LAL,"Apr 17, 2004",LAL,10,11,2,12,41.67,42.09,-0.42,11,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,Kelvin Cato,HOU,200404170LAL,"Apr 17, 2004",LAL,6,7,1,7,40.0,40.32,-0.32,6,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,Steve Francis,HOU,200404170LAL,"Apr 17, 2004",LAL,18,14,8,18,47.37,51.37,-4.0,12,10,2,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Rick Fox,LAL,200404170LAL,"Apr 17, 2004",HOU,0,3,0,3,0.0,0.0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Gary Payton,LAL,200404170LAL,"Apr 17, 2004",HOU,11,10,2,11,42.31,50.55,-8.24,6,6,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,Kobe Bryant,LAL,200404170LAL,"Apr 17, 2004",HOU,16,19,8,23,32.0,35.52,-3.52,15,6,4,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
754,Jim Jackson,HOU,200404170LAL,"Apr 17, 2004",LAL,11,19,0,19,24.44,28.95,-4.51,12,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,Kareem Rush,LAL,200404170LAL,"Apr 17, 2004",HOU,6,3,0,3,66.67,100.0,-33.33,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,Cuttino Mobley,HOU,200404170LAL,"Apr 17, 2004",LAL,10,13,0,13,34.48,38.46,-3.98,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,Maurice Taylor,HOU,200404170LAL,"Apr 17, 2004",LAL,11,7,3,8,64.71,66.11,-1.4,6,6,0,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,Slava Medvedenko,LAL,200404170LAL,"Apr 17, 2004",HOU,4,4,0,4,50.0,50.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Clar. Weatherspoon,HOU,200404170LAL,"Apr 17, 2004",LAL,3,3,2,4,37.5,38.66,-1.16,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,Derek Fisher,LAL,200404170LAL,"Apr 17, 2004",HOU,5,2,2,3,71.43,86.81,-15.38,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Mark Jackson,HOU,200404170LAL,"Apr 17, 2004",LAL,2,1,0,1,100.0,100.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,Bostjan Nachbar,HOU,200404170LAL,"Apr 17, 2004",LAL,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,Devean George,LAL,200404170LAL,"Apr 17, 2004",HOU,3,2,0,2,60.0,75.0,-15.0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,Luke Walton,LAL,200404170LAL,"Apr 17, 2004",HOU,0,2,0,2,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,Desmond Mason,MIL,200404180DET,"Apr 18, 2004",DET,16,15,4,17,47.06,47.73,-0.67,15,12,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,Brian Skinner,MIL,200404180DET,"Apr 18, 2004",DET,6,6,0,6,50.0,50.0,0.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,Rasheed Wallace,DET,200404180DET,"Apr 18, 2004",MIL,17,12,0,12,60.71,70.83,-10.12,8,8,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,Michael Redd,MIL,200404180DET,"Apr 18, 2004",DET,11,10,3,11,45.83,48.59,-2.76,8,6,1,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,Joe Smith,MIL,200404180DET,"Apr 18, 2004",DET,6,5,0,5,60.0,60.0,0.0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,Chauncey Billups,MIL,200404180DET,"Apr 18, 2004",DET,12,15,4,17,30.0,35.8,-5.8,9,6,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1888,Richard Hamilton,DET,200404180DET,"Apr 18, 2004",MIL,21,13,12,19,53.85,57.44,-3.59,12,10,1,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
1800,Damon Jones,MIL,200404180DET,"Apr 18, 2004",DET,7,8,0,8,33.33,43.75,-10.42,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2419,Tayshaun Prince,DET,200404180DET,"Apr 18, 2004",MIL,14,12,3,14,46.67,52.55,-5.88,9,8,3,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
922,Elden Campbell,DET,200404180DET,"Apr 18, 2004",MIL,0,3,0,3,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,Ben Wallace,DET,200404180DET,"Apr 18, 2004",MIL,17,15,2,16,53.12,53.53,-0.41,15,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,Brevin Knight,MIL,200404180DET,"Apr 18, 2004",DET,4,3,2,4,50.0,51.55,-1.55,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,Keith Van Horn,MIL,200404180DET,"Apr 18, 2004",DET,8,11,1,11,29.63,34.97,-5.34,6,2,4,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,Corliss Williamson,DET,200404180DET,"Apr 18, 2004",MIL,12,11,2,12,50.0,50.51,-0.51,11,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,Mike James,DET,200404180DET,"Apr 18, 2004",MIL,3,2,2,3,50.0,52.08,-2.08,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Lindsey Hunter,DET,200404180DET,"Apr 18, 2004",MIL,3,4,0,4,27.27,37.5,-10.23,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,Toni Kukoc,MIL,200404180DET,"Apr 18, 2004",DET,8,4,4,6,53.33,69.44,-16.11,1,0,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2246,Mehmet Okur,DET,200404180DET,"Apr 18, 2004",MIL,8,4,4,6,61.54,69.44,-7.9,3,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2429,Dan Gadzuric,MIL,200404180DET,"Apr 18, 2004",DET,4,4,1,4,44.44,45.05,-0.61,3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,Erick Strickland,MIL,200404180DET,"Apr 18, 2004",DET,10,8,2,9,47.62,56.31,-8.69,5,8,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,Darko Milicic,DET,200404180DET,"Apr 18, 2004",MIL,1,0,2,1,50.0,56.82,-6.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2409,Marcus Haislip,MIL,200404180DET,"Apr 18, 2004",DET,2,1,0,1,100.0,100.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Vlade Divac,SAC,200404180SAC,"Apr 18, 2004",DAL,12,8,2,9,66.67,67.57,-0.9,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
952,Antoine Walker,DAL,200404180SAC,"Apr 18, 2004",SAC,9,11,4,13,31.03,35.27,-4.24,8,4,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,Michael Finley,DAL,200404180SAC,"Apr 18, 2004",SAC,9,13,0,13,26.47,34.62,-8.15,5,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Chris Webber,SAC,200404180SAC,"Apr 18, 2004",DAL,26,19,4,21,61.9,62.62,-0.72,19,24,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,Dirk Nowitzki,SAC,200404180SAC,"Apr 18, 2004",DAL,32,19,4,21,66.67,77.07,-10.4,13,16,6,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2605,Marquis Daniels,DAL,200404180SAC,"Apr 18, 2004",SAC,13,15,3,16,37.14,39.83,-2.69,12,10,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
959,Steve Nash,DAL,200404180SAC,"Apr 18, 2004",SAC,13,14,2,15,41.94,43.68,-1.74,13,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Doug Christie,SAC,200404180SAC,"Apr 18, 2004",DAL,21,14,7,17,51.22,61.48,-10.26,7,8,6,6,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
978,Peja Stojakovic,SAC,200404180SAC,"Apr 18, 2004",DAL,28,16,3,18,62.22,80.83,-18.61,6,10,10,15,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1710,Mike Bibby,SAC,200404180SAC,"Apr 18, 2004",DAL,14,14,6,17,38.89,42.07,-3.18,12,6,2,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,Brad Miller,SAC,200404180SAC,"Apr 18, 2004",DAL,2,3,2,4,25.0,25.77,-0.77,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,Antawn Jamison,DAL,200404180SAC,"Apr 18, 2004",SAC,18,10,4,12,75.0,76.53,-1.53,10,14,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
324,Anthony Peeler,SAC,200404180SAC,"Apr 18, 2004",DAL,11,7,0,7,64.71,78.57,-13.86,4,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,Josh Howard,DAL,200404180SAC,"Apr 18, 2004",SAC,11,8,2,9,57.89,61.94,-4.05,7,6,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,Gerald Wallace,SAC,200404180SAC,"Apr 18, 2004",DAL,2,2,0,2,50.0,50.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,Eduardo Najera,DAL,200404180SAC,"Apr 18, 2004",SAC,0,1,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,Jamaal Magloire,NOP,200404180MIA,"Apr 18, 2004",MIA,14,14,7,17,40.0,40.98,-0.98,13,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4
2406,Caron Butler,MIA,200404180MIA,"Apr 18, 2004",NOP,12,15,6,18,32.43,34.01,-1.58,14,8,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,Lamar Odom,MIA,200404180MIA,"Apr 18, 2004",NOP,17,15,5,17,45.95,49.42,-3.47,12,12,2,0,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,P.J. Brown,NOP,200404180MIA,"Apr 18, 2004",MIA,10,9,2,10,50.0,50.61,-0.61,9,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,Baron Davis,NOP,200404180MIA,"Apr 18, 2004",MIA,17,15,7,18,37.78,47.01,-9.23,7,0,8,12,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
133,David Wesley,NOP,200404180MIA,"Apr 18, 2004",MIA,14,13,2,14,41.18,50.43,-9.25,7,4,6,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Eddie Jones,MIA,200404180MIA,"Apr 18, 2004",NOP,9,5,0,5,60.0,90.0,-30.0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
